183810.00000000,1838.79300000,90.80000000,93.40000000
183811.00000000,1838.87500000,77.40000000,87.20000000
183812.00000000,1838.96000000,79.80000000,82.00000000
183901.00000000,1839.04400000,105.60000000,79.40000000
183902.00000000,1839.12400000,102.50000000,80.60000000
183903.00000000,1839.20600000,77.70000000,85.30000000
183904.00000000,1839.28800000,61.80000000,87.70000000
183905.00000000,1839.37300000,53.80000000,87.40000000
183906.00000000,1839.45500000,54.60000000,86.30000000
183907.00000000,1839.54000000,84.80000000,84.70000000
183908.00000000,1839.62500000,131.20000000,83.00000000
183909.00000000,1839.70700000,132.70000000,82.00000000
183910.00000000,1839.79200000,90.90000000,81.80000000
183911.00000000,1839.87400000,68.80000000,82.60000000
183912.00000000,1839.95900000,63.70000000,83.00000000
184001.00000000,1840.04400000,81.20000000,81.70000000
184002.00000000,1840.12600000,87.70000000,77.60000000
184003.00000000,1840.20800000,67.80000000,72.10000000
184004.00000000,1840.29000000,65.90000000,68.20000000
184005.00000000,1840.37500000,69.20000000,66.10000000
184006.00000000,1840.45700000,48.50000000,65.10000000
184007.00000000,1840.54200000,60.70000000,62.30000000
184008.00000000,1840.62700000,57.80000000,57.50000000
184009.00000000,1840.70900000,74.00000000,53.50000000
184010.00000000,1840.79400000,55.00000000,50.80000000
184011.00000000,1840.87600000,54.30000000,49.70000000
184012.00000000,1840.96100000,53.70000000,49.90000000
184101.00000000,1841.04600000,24.10000000,49.00000000
184102.00000000,1841.12500000,29.90000000,47.00000000
184103.00000000,1841.20700000,29.70000000,44.60000000
184104.00000000,1841.29000000,40.20000000,42.00000000
184105.00000000,1841.37400000,67.50000000,39.40000000
184106.00000000,1841.45700000,55.70000000,37.40000000
184107.00000000,1841.54100000,30.80000000,36.60000000
184108.00000000,1841.62600000,39.30000000,36.10000000
184109.00000000,1841.70800000,36.50000000,35.40000000
184110.00000000,1841.79300000,28.50000000,34.60000000
184111.00000000,1841.87500000,19.80000000,32.20000000
184112.00000000,1841.96000000,38.80000000,29.00000000
184201.00000000,1842.04500000,20.40000000,26.80000000
184202.00000000,1842.12500000,22.10000000,25.50000000
184203.00000000,1842.20700000,21.70000000,24.20000000
184204.00000000,1842.28900000,26.90000000,23.80000000
184205.00000000,1842.37400000,24.90000000,25.10000000
184206.00000000,1842.45600000,20.50000000,25.10000000
184207.00000000,1842.54100000,12.60000000,23.90000000
184208.00000000,1842.62600000,26.60000000,22.80000000
184209.00000000,1842.70800000,18.40000000,21.50000000
184210.00000000,1842.79300000,38.10000000,20.20000000
184211.00000000,1842.87500000,40.50000000,19.30000000
184212.00000000,1842.96000000,17.60000000,18.80000000
184301.00000000,1843.04400000,13.30000000,18.20000000
184302.00000000,1843.12400000,3.50000000,17.50000000
184303.00000000,1843.20600000,8.30000000,16.30000000
184304.00000000,1843.28800000,9.50000000,14.30000000
184305.00000000,1843.37300000,21.10000000,12.00000000
184306.00000000,1843.45500000,10.50000000,10.90000000
184307.00000000,1843.54000000,9.50000000,10.60000000
184308.00000000,1843.62500000,11.80000000,10.90000000
184309.00000000,1843.70700000,4.20000000,11.60000000
184310.00000000,1843.79200000,5.30000000,12.30000000
184311.00000000,1843.87400000,19.10000000,12.30000000
184312.00000000,1843.95900000,12.70000000,11.70000000
184401.00000000,1844.04400000,9.40000000,11.90000000
184402.00000000,1844.12600000,14.70000000,12.80000000
184403.00000000,1844.20800000,13.60000000,13.50000000
184404.00000000,1844.29000000,20.80000000,14.30000000
184405.00000000,1844.37500000,11.60000000,14.60000000
184406.00000000,1844.45700000,3.70000000,14.60000000
184407.00000000,1844.54200000,21.20000000,15.70000000
184408.00000000,1844.62700000,23.90000000,17.50000000
184409.00000000,1844.70900000,7.00000000,20.00000000
184410.00000000,1844.79400000,21.50000000,22.70000000
184411.00000000,1844.87600000,10.70000000,25.70000000
184412.00000000,1844.96100000,21.60000000,28.40000000
184501.00000000,1845.04600000,25.70000000,29.90000000
184502.00000000,1845.12500000,43.60000000,30.70000000
184503.00000000,1845.20700000,43.30000000,32.00000000
184504.00000000,1845.29000000,57.00000000,33.70000000
184505.00000000,1845.37400000,47.80000000,35.70000000
184506.00000000,1845.45700000,31.10000000,38.50000000
184507.00000000,1845.54100000,30.60000000,40.60000000
184508.00000000,1845.62600000,32.30000000,41.50000000
184509.00000000,1845.70800000,29.60000000,42.60000000
184510.00000000,1845.79300000,40.70000000,44.00000000
184511.00000000,1845.87500000,39.40000000,45.00000000
184512.00000000,1845.96000000,59.70000000,46.90000000
184601.00000000,1846.04500000,38.70000000,49.00000000
184602.00000000,1846.12500000,51.00000000,50.60000000
184603.00000000,1846.20700000,63.90000000,54.80000000
184604.00000000,1846.28900000,69.30000000,58.60000000
184605.00000000,1846.37400000,59.90000000,60.10000000
184606.00000000,1846.45600000,65.10000000,61.30000000
184607.00000000,1846.54100000,46.50000000,62.50000000
184608.00000000,1846.62600000,54.80000000,63.20000000
184609.00000000,1846.70800000,107.10000000,63.90000000
184610.00000000,1846.79300000,55.90000000,63.80000000
184611.00000000,1846.87500000,60.40000000,63.40000000
184612.00000000,1846.96000000,65.50000000,64.90000000
184701.00000000,1847.04400000,62.60000000,66.00000000
184702.00000000,1847.12400000,44.90000000,69.80000000
184703.00000000,1847.20600000,85.70000000,75.60000000
184704.00000000,1847.28800000,44.70000000,83.00000000
184705.00000000,1847.37300000,75.40000000,91.50000000
184706.00000000,1847.45500000,85.30000000,96.60000000
184707.00000000,1847.54000000,52.20000000,102.50000000
184708.00000000,1847.62500000,140.60000000,109.30000000
184709.00000000,1847.70700000,160.90000000,113.00000000
184710.00000000,1847.79200000,180.40000000,116.60000000
184711.00000000,1847.87400000,138.90000000,120.30000000
184712.00000000,1847.95900000,109.60000000,123.20000000
184801.00000000,1848.04400000,159.10000000,128.70000000
184802.00000000,1848.12600000,111.80000000,131.90000000
184803.00000000,1848.20800000,108.60000000,129.10000000
184804.00000000,1848.29000000,107.10000000,124.60000000
184805.00000000,1848.37500000,102.20000000,121.60000000
184806.00000000,1848.45700000,129.00000000,122.60000000
184807.00000000,1848.54200000,139.20000000,124.60000000
184808.00000000,1848.62700000,132.60000000,125.40000000
184809.00000000,1848.70900000,100.30000000,125.70000000
184810.00000000,1848.79400000,132.40000000,125.00000000
184811.00000000,1848.87600000,114.60000000,123.90000000
184812.00000000,1848.96100000,159.50000000,121.00000000
184901.00000000,1849.04600000,157.00000000,116.40000000
184902.00000000,1849.12500000,131.70000000,111.20000000
184903.00000000,1849.20700000,96.20000000,108.20000000
184904.00000000,1849.29000000,102.50000000,105.40000000
184905.00000000,1849.37400000,80.60000000,102.20000000
184906.00000000,1849.45700000,81.10000000,98.90000000
184907.00000000,1849.54100000,78.00000000,93.00000000
184908.00000000,1849.62600000,67.70000000,88.00000000
184909.00000000,1849.70800000,93.70000000,85.70000000
184910.00000000,1849.79300000,71.50000000,82.70000000
184911.00000000,1849.87500000,99.00000000,79.40000000
184912.00000000,1849.96000000,97.00000000,78.20000000
185001.00000000,1850.04500000,78.00000000,76.10000000
185002.00000000,1850.12500000,89.40000000,74.20000000
185003.00000000,1850.20700000,82.60000000,73.70000000
185004.00000000,1850.28900000,44.10000000,73.30000000
185005.00000000,1850.37400000,61.60000000,71.50000000
185006.00000000,1850.45600000,70.00000000,68.10000000
185007.00000000,1850.54100000,39.10000000,66.50000000
185008.00000000,1850.62600000,61.60000000,67.10000000
185009.00000000,1850.70800000,86.20000000,67.00000000
185010.00000000,1850.79300000,71.00000000,66.80000000
185011.00000000,1850.87500000,54.80000000,67.30000000
185012.00000000,1850.96000000,61.00000000,67.10000000
185101.00000000,1851.04400000,75.50000000,66.70000000
185102.00000000,1851.12400000,105.40000000,66.40000000
185103.00000000,1851.20600000,64.60000000,65.40000000
185104.00000000,1851.28800000,56.50000000,64.30000000
185105.00000000,1851.37300000,62.60000000,63.80000000
185106.00000000,1851.45500000,63.20000000,64.10000000
185107.00000000,1851.54000000,36.10000000,64.20000000
185108.00000000,1851.62500000,57.40000000,62.30000000
185109.00000000,1851.70700000,67.90000000,60.50000000
185110.00000000,1851.79200000,62.50000000,60.80000000
185111.00000000,1851.87400000,51.00000000,60.80000000
185112.00000000,1851.95900000,71.40000000,59.80000000
185201.00000000,1852.04400000,68.40000000,59.40000000
185202.00000000,1852.12600000,66.40000000,58.90000000
185203.00000000,1852.20800000,61.20000000,56.90000000
185204.00000000,1852.29000000,65.40000000,55.80000000
185205.00000000,1852.37500000,54.90000000,56.20000000
185206.00000000,1852.45700000,46.90000000,55.20000000
185207.00000000,1852.54200000,42.10000000,53.00000000
185208.00000000,1852.62700000,39.70000000,50.90000000
185209.00000000,1852.70900000,37.50000000,48.90000000
185210.00000000,1852.79400000,67.30000000,47.20000000
185211.00000000,1852.87600000,54.30000000,45.60000000
185212.00000000,1852.96100000,45.40000000,44.50000000
185301.00000000,1853.04600000,41.10000000,44.40000000
185302.00000000,1853.12500000,42.90000000,45.00000000
185303.00000000,1853.20700000,37.70000000,45.20000000
185304.00000000,1853.29000000,47.60000000,44.00000000
185305.00000000,1853.37400000,34.70000000,41.90000000
185306.00000000,1853.45700000,40.00000000,39.90000000
185307.00000000,1853.54100000,45.90000000,38.00000000
185308.00000000,1853.62600000,50.40000000,35.90000000
185309.00000000,1853.70800000,33.50000000,34.30000000
185310.00000000,1853.79300000,42.30000000,32.70000000
185311.00000000,1853.87500000,28.80000000,31.40000000
185312.00000000,1853.96000000,23.40000000,30.10000000
185401.00000000,1854.04500000,15.40000000,28.20000000
185402.00000000,1854.12500000,20.00000000,25.60000000
185403.00000000,1854.20700000,20.70000000,23.70000000
185404.00000000,1854.28900000,26.50000000,22.00000000
185405.00000000,1854.37400000,24.00000000,20.80000000
185406.00000000,1854.45600000,21.10000000,20.70000000
185407.00000000,1854.54100000,18.70000000,20.50000000
185408.00000000,1854.62600000,15.80000000,20.00000000
185409.00000000,1854.70800000,22.40000000,19.50000000
185410.00000000,1854.79300000,12.60000000,18.40000000
185411.00000000,1854.87500000,28.20000000,16.90000000
185412.00000000,1854.96000000,21.60000000,15.60000000
185501.00000000,1855.04400000,12.30000000,14.20000000
185502.00000000,1855.12400000,11.40000000,12.90000000
185503.00000000,1855.20600000,17.40000000,11.40000000
185504.00000000,1855.28800000,4.40000000,10.40000000
185505.00000000,1855.37300000,9.10000000,9.20000000
185506.00000000,1855.45500000,5.30000000,7.50000000
185507.00000000,1855.54000000,0.40000000,6.20000000
185508.00000000,1855.62500000,3.10000000,5.40000000
185509.00000000,1855.70700000,0.00000000,4.50000000
185510.00000000,1855.79200000,9.60000000,3.80000000
185511.00000000,1855.87400000,4.20000000,3.50000000
185512.00000000,1855.95900000,3.10000000,3.20000000
185601.00000000,1856.04400000,0.50000000,3.30000000
185602.00000000,1856.12600000,4.90000000,3.60000000
185603.00000000,1856.20800000,0.40000000,3.90000000
185604.00000000,1856.29000000,6.50000000,3.90000000
185605.00000000,1856.37500000,0.00000000,3.80000000
185606.00000000,1856.45700000,5.20000000,4.10000000
185607.00000000,1856.54200000,4.60000000,4.90000000
185608.00000000,1856.62700000,5.90000000,5.50000000
185609.00000000,1856.70900000,4.40000000,5.80000000
185610.00000000,1856.79400000,4.50000000,6.20000000
185611.00000000,1856.87600000,7.70000000,7.60000000
185612.00000000,1856.96100000,7.20000000,9.20000000
185701.00000000,1857.04600000,13.70000000,10.40000000
185702.00000000,1857.12500000,7.40000000,11.60000000
185703.00000000,1857.20700000,5.20000000,13.70000000
185704.00000000,1857.29000000,11.10000000,16.70000000
185705.00000000,1857.37400000,28.60000000,19.20000000
185706.00000000,1857.45700000,16.00000000,21.50000000
185707.00000000,1857.54100000,22.20000000,23.80000000
185708.00000000,1857.62600000,16.90000000,26.00000000
185709.00000000,1857.70800000,42.40000000,29.30000000
185710.00000000,1857.79300000,40.60000000,32.60000000
185711.00000000,1857.87500000,31.40000000,34.30000000
185712.00000000,1857.96000000,37.20000000,36.00000000
185801.00000000,1858.04500000,39.00000000,38.60000000
185802.00000000,1858.12500000,34.90000000,41.70000000
185803.00000000,1858.20700000,57.50000000,44.80000000
185804.00000000,1858.28900000,38.30000000,48.50000000
185805.00000000,1858.37400000,41.40000000,51.50000000
185806.00000000,1858.45600000,44.50000000,53.60000000
185807.00000000,1858.54100000,56.70000000,56.70000000
185808.00000000,1858.62600000,55.30000000,60.70000000
185809.00000000,1858.70800000,80.10000000,64.30000000
185810.00000000,1858.79300000,91.20000000,67.60000000
185811.00000000,1858.87500000,51.90000000,71.70000000
185812.00000000,1858.96000000,66.90000000,75.50000000
185901.00000000,1859.04400000,83.70000000,78.90000000
185902.00000000,1859.12400000,87.60000000,82.60000000
185903.00000000,1859.20600000,90.30000000,85.90000000
185904.00000000,1859.28800000,85.70000000,87.90000000
185905.00000000,1859.37300000,91.00000000,90.80000000
185906.00000000,1859.45500000,87.10000000,93.20000000
185907.00000000,1859.54000000,95.20000000,93.80000000
185908.00000000,1859.62500000,106.80000000,93.80000000
185909.00000000,1859.70700000,105.80000000,94.10000000
185910.00000000,1859.79200000,114.60000000,93.90000000
185911.00000000,1859.87400000,97.20000000,94.00000000
185912.00000000,1859.95900000,81.00000000,95.50000000
186001.00000000,1860.04400000,82.40000000,97.30000000
186002.00000000,1860.12600000,88.30000000,98.00000000
186003.00000000,1860.20800000,98.90000000,97.10000000
186004.00000000,1860.29000000,71.40000000,95.50000000
186005.00000000,1860.37500000,107.10000000,94.50000000
186006.00000000,1860.45700000,108.60000000,95.20000000
186007.00000000,1860.54200000,116.70000000,95.00000000
186008.00000000,1860.62700000,100.30000000,93.70000000
186009.00000000,1860.70900000,92.20000000,93.30000000
186010.00000000,1860.79400000,90.10000000,94.50000000
186011.00000000,1860.87600000,97.90000000,93.60000000
186012.00000000,1860.96100000,95.60000000,90.60000000
186101.00000000,1861.04600000,62.30000000,88.20000000
186102.00000000,1861.12500000,77.70000000,85.80000000
186103.00000000,1861.20700000,101.00000000,84.50000000
186104.00000000,1861.29000000,98.50000000,83.10000000
186105.00000000,1861.37400000,56.80000000,80.30000000
186106.00000000,1861.45700000,88.10000000,77.80000000
186107.00000000,1861.54100000,78.00000000,77.20000000
186108.00000000,1861.62600000,82.50000000,76.70000000
186109.00000000,1861.70800000,79.90000000,73.80000000
186110.00000000,1861.79300000,67.20000000,69.50000000
186111.00000000,1861.87500000,53.70000000,67.90000000
186112.00000000,1861.96000000,80.50000000,68.10000000
186201.00000000,1862.04500000,63.10000000,67.70000000
186202.00000000,1862.12500000,64.50000000,66.70000000
186203.00000000,1862.20700000,43.60000000,65.30000000
186204.00000000,1862.28900000,53.70000000,63.70000000
186205.00000000,1862.37400000,64.40000000,62.50000000
186206.00000000,1862.45600000,84.00000000,60.80000000
186207.00000000,1862.54100000,73.40000000,58.50000000
186208.00000000,1862.62600000,62.50000000,57.50000000
186209.00000000,1862.70800000,66.60000000,58.20000000
186210.00000000,1862.79300000,41.90000000,58.60000000
186211.00000000,1862.87500000,50.60000000,57.60000000
186212.00000000,1862.96000000,40.90000000,55.30000000
186301.00000000,1863.04400000,48.30000000,51.80000000
186302.00000000,1863.12400000,56.70000000,49.50000000
186303.00000000,1863.20600000,66.40000000,47.10000000
186304.00000000,1863.28800000,40.60000000,45.10000000
186305.00000000,1863.37300000,53.80000000,44.50000000
186306.00000000,1863.45500000,40.80000000,44.00000000
186307.00000000,1863.54000000,32.70000000,44.40000000
186308.00000000,1863.62500000,48.10000000,44.40000000
186309.00000000,1863.70700000,22.00000000,44.00000000
186310.00000000,1863.79200000,39.90000000,43.80000000
186311.00000000,1863.87400000,37.70000000,43.00000000
186312.00000000,1863.95900000,41.20000000,43.20000000
186401.00000000,1864.04400000,57.70000000,44.80000000
186402.00000000,1864.12600000,47.10000000,46.00000000
186403.00000000,1864.20800000,66.30000000,46.60000000
186404.00000000,1864.29000000,35.80000000,46.60000000
186405.00000000,1864.37500000,40.60000000,47.20000000
186406.00000000,1864.45700000,57.80000000,47.50000000
186407.00000000,1864.54200000,54.70000000,46.60000000
186408.00000000,1864.62700000,54.80000000,45.90000000
186409.00000000,1864.70900000,28.50000000,44.40000000
186410.00000000,1864.79400000,33.90000000,43.00000000
186411.00000000,1864.87600000,57.60000000,42.50000000
186412.00000000,1864.96100000,28.60000000,41.30000000
186501.00000000,1865.04600000,48.70000000,39.10000000
186502.00000000,1865.12500000,39.30000000,37.20000000
186503.00000000,1865.20700000,39.50000000,36.20000000
186504.00000000,1865.29000000,29.40000000,35.20000000
186505.00000000,1865.37400000,34.50000000,33.20000000
186506.00000000,1865.45700000,33.60000000,31.10000000
186507.00000000,1865.54100000,26.80000000,29.80000000
186508.00000000,1865.62600000,37.80000000,29.00000000
186509.00000000,1865.70800000,21.60000000,28.40000000
186510.00000000,1865.79300000,17.10000000,27.20000000
186511.00000000,1865.87500000,24.60000000,25.90000000
186512.00000000,1865.96000000,12.80000000,24.20000000
186601.00000000,1866.04500000,31.60000000,22.80000000
186602.00000000,1866.12500000,38.40000000,21.00000000
186603.00000000,1866.20700000,24.60000000,19.40000000
186604.00000000,1866.28900000,17.60000000,18.70000000
186605.00000000,1866.37400000,12.90000000,17.90000000
186606.00000000,1866.45600000,16.50000000,16.80000000
186607.00000000,1866.54100000,9.30000000,15.00000000
186608.00000000,1866.62600000,12.70000000,12.10000000
186609.00000000,1866.70800000,7.30000000,9.90000000
186610.00000000,1866.79300000,14.10000000,8.70000000
186611.00000000,1866.87500000,9.00000000,7.80000000
186612.00000000,1866.96000000,1.50000000,6.70000000
186701.00000000,1867.04400000,0.00000000,5.90000000
186702.00000000,1867.12400000,0.70000000,5.40000000
186703.00000000,1867.20600000,9.20000000,5.20000000
186704.00000000,1867.28800000,5.10000000,5.30000000
186705.00000000,1867.37300000,2.90000000,5.30000000
186706.00000000,1867.45500000,1.50000000,6.30000000
186707.00000000,1867.54000000,5.00000000,7.90000000
186708.00000000,1867.62500000,4.80000000,9.20000000
186709.00000000,1867.70700000,9.80000000,10.50000000
186710.00000000,1867.79200000,13.50000000,12.60000000
186711.00000000,1867.87400000,9.60000000,14.90000000
186712.00000000,1867.95900000,25.20000000,17.10000000
186801.00000000,1868.04400000,15.60000000,19.30000000
186802.00000000,1868.12600000,15.70000000,21.60000000
186803.00000000,1868.20800000,26.50000000,24.40000000
186804.00000000,1868.29000000,36.60000000,27.90000000
186805.00000000,1868.37500000,26.70000000,32.00000000
186806.00000000,1868.45700000,31.10000000,35.80000000
186807.00000000,1868.54200000,29.00000000,39.50000000
186808.00000000,1868.62700000,34.40000000,43.20000000
186809.00000000,1868.70900000,47.20000000,46.10000000
186810.00000000,1868.79400000,61.60000000,47.40000000
186811.00000000,1868.87600000,59.10000000,50.80000000
186812.00000000,1868.96100000,67.60000000,57.30000000
186901.00000000,1869.04600000,60.90000000,61.70000000
186902.00000000,1869.12500000,59.90000000,64.90000000
186903.00000000,1869.20700000,52.70000000,68.20000000
186904.00000000,1869.29000000,41.00000000,69.40000000
186905.00000000,1869.37400000,103.90000000,70.10000000
186906.00000000,1869.45700000,108.40000000,72.50000000
186907.00000000,1869.54100000,59.20000000,74.70000000
186908.00000000,1869.62600000,79.60000000,77.60000000
186909.00000000,1869.70800000,80.60000000,84.30000000
186910.00000000,1869.79300000,59.30000000,93.60000000
186911.00000000,1869.87500000,78.10000000,101.60000000
186912.00000000,1869.96000000,104.30000000,105.70000000
187001.00000000,1870.04500000,77.30000000,109.90000000
187002.00000000,1870.12500000,114.90000000,116.10000000
187003.00000000,1870.20700000,157.60000000,121.50000000
187004.00000000,1870.28900000,160.00000000,127.40000000
187005.00000000,1870.37400000,176.00000000,133.90000000
187006.00000000,1870.45600000,135.60000000,137.90000000
187007.00000000,1870.54100000,132.40000000,139.40000000
187008.00000000,1870.62600000,153.80000000,140.30000000
187009.00000000,1870.70800000,136.00000000,140.10000000
187010.00000000,1870.79300000,146.40000000,139.60000000
187011.00000000,1870.87500000,147.50000000,138.50000000
187012.00000000,1870.96000000,130.00000000,135.40000000
187101.00000000,1871.04400000,88.30000000,132.30000000
187102.00000000,1871.12400000,125.30000000,129.30000000
187103.00000000,1871.20600000,143.20000000,125.10000000
187104.00000000,1871.28800000,162.40000000,120.40000000
187105.00000000,1871.37300000,145.50000000,116.30000000
187106.00000000,1871.45500000,91.70000000,112.90000000
187107.00000000,1871.54000000,103.00000000,110.90000000
187108.00000000,1871.62500000,110.10000000,110.30000000
187109.00000000,1871.70700000,80.30000000,107.80000000
187110.00000000,1871.79200000,89.00000000,103.00000000
187111.00000000,1871.87400000,105.40000000,98.90000000
187112.00000000,1871.95900000,90.40000000,98.10000000
187201.00000000,1872.04400000,79.50000000,98.90000000
187202.00000000,1872.12600000,120.10000000,98.30000000
187203.00000000,1872.20800000,88.40000000,99.00000000
187204.00000000,1872.29000000,102.10000000,101.00000000
187205.00000000,1872.37500000,107.60000000,101.90000000
187206.00000000,1872.45700000,109.90000000,101.90000000
187207.00000000,1872.54200000,105.50000000,101.90000000
187208.00000000,1872.62700000,92.90000000,101.60000000
187209.00000000,1872.70900000,114.60000000,101.50000000
187210.00000000,1872.79400000,102.60000000,100.80000000
187211.00000000,1872.87600000,112.00000000,97.30000000
187212.00000000,1872.96100000,83.90000000,92.10000000
187301.00000000,1873.04600000,86.70000000,87.80000000
187302.00000000,1873.12500000,107.00000000,85.10000000
187303.00000000,1873.20700000,98.30000000,81.30000000
187304.00000000,1873.29000000,76.20000000,76.20000000
187305.00000000,1873.37400000,47.90000000,71.50000000
187306.00000000,1873.45700000,44.80000000,67.70000000
187307.00000000,1873.54100000,66.90000000,65.20000000
187308.00000000,1873.62600000,68.20000000,62.30000000
187309.00000000,1873.70800000,47.10000000,58.30000000
187310.00000000,1873.79300000,47.10000000,54.30000000
187311.00000000,1873.87500000,55.40000000,52.40000000
187312.00000000,1873.96000000,49.20000000,52.00000000
187401.00000000,1874.04500000,60.80000000,51.70000000
187402.00000000,1874.12500000,64.20000000,51.50000000
187403.00000000,1874.20700000,46.40000000,50.40000000
187404.00000000,1874.28900000,32.00000000,49.00000000
187405.00000000,1874.37400000,44.60000000,47.40000000
187406.00000000,1874.45600000,38.20000000,45.50000000
187407.00000000,1874.54100000,67.80000000,42.70000000
187408.00000000,1874.62600000,61.30000000,39.00000000
187409.00000000,1874.70800000,28.00000000,36.70000000
187410.00000000,1874.79300000,34.30000000,36.10000000
187411.00000000,1874.87500000,28.90000000,34.60000000
187412.00000000,1874.96000000,29.30000000,32.60000000
187501.00000000,1875.04400000,14.60000000,29.70000000
187502.00000000,1875.12400000,21.50000000,25.40000000
187503.00000000,1875.20600000,33.80000000,22.40000000
187504.00000000,1875.28800000,29.10000000,20.50000000
187505.00000000,1875.37300000,11.50000000,19.10000000
187506.00000000,1875.45500000,23.90000000,17.80000000
187507.00000000,1875.54000000,12.50000000,17.00000000
187508.00000000,1875.62500000,14.60000000,16.70000000
187509.00000000,1875.70700000,2.40000000,16.30000000
187510.00000000,1875.79200000,12.70000000,15.10000000
187511.00000000,1875.87400000,17.70000000,13.70000000
187512.00000000,1875.95900000,9.90000000,12.50000000
187601.00000000,1876.04400000,14.30000000,11.70000000
187602.00000000,1876.12600000,15.00000000,11.50000000
187603.00000000,1876.20800000,30.60000000,11.60000000
187604.00000000,1876.29000000,2.30000000,12.00000000
187605.00000000,1876.37500000,5.10000000,11.70000000
187606.00000000,1876.45700000,1.60000000,11.30000000
187607.00000000,1876.54200000,15.20000000,11.70000000
187608.00000000,1876.62700000,8.80000000,11.80000000
187609.00000000,1876.70900000,9.90000000,10.80000000
187610.00000000,1876.79400000,14.30000000,10.60000000
187611.00000000,1876.87600000,9.90000000,11.80000000
187612.00000000,1876.96100000,8.20000000,13.10000000
187701.00000000,1877.04600000,24.40000000,13.20000000
187702.00000000,1877.12500000,8.70000000,12.70000000
187703.00000000,1877.20700000,11.90000000,12.90000000
187704.00000000,1877.29000000,15.80000000,12.90000000
187705.00000000,1877.37400000,21.60000000,12.70000000
187706.00000000,1877.45700000,14.20000000,12.70000000
187707.00000000,1877.54100000,6.00000000,11.50000000
187708.00000000,1877.62600000,6.30000000,10.60000000
187709.00000000,1877.70800000,16.90000000,10.30000000
187710.00000000,1877.79300000,6.70000000,9.50000000
187711.00000000,1877.87500000,14.20000000,8.20000000
187712.00000000,1877.96000000,2.20000000,7.20000000
187801.00000000,1878.04500000,3.30000000,6.60000000
187802.00000000,1878.12500000,6.60000000,6.10000000
187803.00000000,1878.20700000,7.80000000,5.40000000
187804.00000000,1878.28900000,0.10000000,4.70000000
187805.00000000,1878.37400000,5.90000000,4.00000000
187806.00000000,1878.45600000,6.40000000,3.50000000
187807.00000000,1878.54100000,0.10000000,3.30000000
187808.00000000,1878.62600000,0.00000000,3.00000000
187809.00000000,1878.70800000,5.30000000,2.40000000
187810.00000000,1878.79300000,1.10000000,2.30000000
187811.00000000,1878.87500000,4.10000000,2.50000000
187812.00000000,1878.96000000,0.50000000,2.20000000
187901.00000000,1879.04400000,1.00000000,2.50000000
187902.00000000,1879.12400000,0.60000000,3.20000000
187903.00000000,1879.20600000,0.00000000,3.70000000
187904.00000000,1879.28800000,6.20000000,4.20000000
187905.00000000,1879.37300000,2.40000000,5.10000000
187906.00000000,1879.45500000,4.80000000,5.70000000
187907.00000000,1879.54000000,7.50000000,7.00000000
187908.00000000,1879.62500000,10.70000000,9.00000000
187909.00000000,1879.70700000,6.10000000,10.90000000
187910.00000000,1879.79200000,12.30000000,12.30000000
187911.00000000,1879.87400000,13.10000000,13.70000000
187912.00000000,1879.95900000,7.30000000,15.80000000
188001.00000000,1880.04400000,24.00000000,17.70000000
188002.00000000,1880.12600000,27.20000000,19.80000000
188003.00000000,1880.20800000,19.30000000,23.90000000
188004.00000000,1880.29000000,19.50000000,27.60000000
188005.00000000,1880.37500000,23.50000000,29.60000000
188006.00000000,1880.45700000,34.10000000,31.30000000
188007.00000000,1880.54200000,21.90000000,32.80000000
188008.00000000,1880.62700000,48.10000000,34.40000000
188009.00000000,1880.70900000,66.00000000,36.80000000
188010.00000000,1880.79400000,43.00000000,39.50000000
188011.00000000,1880.87600000,30.70000000,41.60000000
188012.00000000,1880.96100000,29.60000000,43.60000000
188101.00000000,1881.04600000,36.40000000,47.00000000
188102.00000000,1881.12500000,53.20000000,49.70000000
188103.00000000,1881.20700000,51.50000000,49.60000000
188104.00000000,1881.29000000,51.60000000,49.90000000
188105.00000000,1881.37400000,43.50000000,51.80000000
188106.00000000,1881.45700000,60.50000000,53.60000000
188107.00000000,1881.54100000,76.90000000,54.70000000
188108.00000000,1881.62600000,58.40000000,55.70000000
188109.00000000,1881.70800000,53.20000000,57.00000000
188110.00000000,1881.79300000,64.40000000,59.50000000
188111.00000000,1881.87500000,54.80000000,62.20000000
188112.00000000,1881.96000000,47.30000000,62.40000000
188201.00000000,1882.04500000,45.00000000,60.50000000
188202.00000000,1882.12500000,69.50000000,58.40000000
188203.00000000,1882.20700000,66.80000000,57.80000000
188204.00000000,1882.28900000,95.80000000,57.80000000
188205.00000000,1882.37400000,64.10000000,58.80000000
188206.00000000,1882.45600000,45.20000000,59.80000000
188207.00000000,1882.54100000,45.40000000,60.30000000
188208.00000000,1882.62600000,40.40000000,60.00000000
188209.00000000,1882.70800000,57.70000000,58.00000000
188210.00000000,1882.79300000,59.20000000,56.50000000
188211.00000000,1882.87500000,84.40000000,54.50000000
188212.00000000,1882.96000000,41.80000000,54.50000000
188301.00000000,1883.04400000,60.60000000,57.20000000
188302.00000000,1883.12400000,46.90000000,58.90000000
188303.00000000,1883.20600000,42.80000000,58.90000000
188304.00000000,1883.28800000,82.10000000,59.80000000
188305.00000000,1883.37300000,31.50000000,60.80000000
188306.00000000,1883.45500000,76.30000000,62.20000000
188307.00000000,1883.54000000,80.60000000,64.90000000
